,ticker,time,volume_adi,volume_mfi,volatility_atr,trend_sma_slow,trend_macd,momentum_rsi,momentum_roc,momentum_ppo,others_dlr,others_cr
3835,joe,2015,-2590397224,48.05487797,0.459251399,17.4345901,0.011909218,50.5215598,0.288321382,0.029613226,0.002580992,-50.60249007
3836,joe,2016,-2684387157,53.14991783,0.476476701,17.3838951,0.031961114,51.97458312,0.547397805,0.131752698,0.010368273,-50.55826073
3837,joe,2017,-2747880423,47.27149827,0.453152448,17.87778246,-0.043070398,48.38851135,-0.318452824,-0.241763591,-0.020435595,-49.64398971
3838,joe,2018,-2853259308,49.20547596,0.413344266,17.25983413,-0.113895766,45.02754983,-1.39766055,-0.718848627,-0.125579345,-51.79329841
3839,joe,2019,-2913454018,53.89925864,0.451613337,16.64368469,0.13344063,55.5617836,2.059775579,0.783734166,0.1624025,-52.03838116
3840,joe,2020,-2956294368,56.06774589,0.898096974,21.45415747,0.467871485,57.29572877,4.308320543,1.635061408,0.315554269,-36.31313454
3841,arlp,2006,-8848185506,48.54266943,12.94138302,5.646942989,-0.011166509,48.21035731,0.035723434,-0.213710752,-0.009772345,140.644573
3842,arlp,2007,-12521361292,54.97387706,12.8577856,6.05269517,0.018585209,53.99969303,0.593506416,0.279226299,0.043133716,159.6492383
3843,arlp,2008,-14654503046,49.04895856,13.09557623,6.64560092,-0.041116922,50.49154678,-0.302153162,-0.91253886,-0.093108697,180.8611547
3844,arlp,2009,-16359508536,58.25108422,10.93692484,6.272717142,0.088957368,56.35846607,3.224743355,1.391254101,0.222711943,175.3896112
3845,arlp,2010,-18845342412,55.25765771,15.27330548,9.982559841,0.143580966,57.82015108,2.372714907,1.373068921,0.19086899,337.1008008
3846,arlp,2011,-21414815584,49.66014499,21.49861081,15.36501264,0.078434061,53.66906471,1.119989716,0.518125279,0.074663951,562.0655107
3847,arlp,2012,-23569347815,47.90779567,17.9773716,14.24455153,-0.075160879,47.27285306,-0.753888087,-0.556456786,-0.080111579,501.7904243
3848,arlp,2013,-25786971729,56.64230298,18.7220849,16.77082585,0.147706224,56.2481722,1.78742949,0.923363147,0.13729398,627.9116162
3849,arlp,2014,-27678089301,52.94805218,22.28677039,22.37227421,0.119549616,55.40110407,0.889865379,0.556078324,0.065544749,862.5970995
3850,arlp,2015,-29624128575,37.99789851,13.72725301,15.66704481,-0.38338436,38.50062406,-4.613655946,-2.694321979,-0.422086039,538.9659526
3851,arlp,2016,-31274308326,51.51116033,6.957556107,10.56930515,0.174179567,55.186162,3.801824519,1.368961166,0.249763237,366.5665779
3852,arlp,2017,-32904037837,46.5055032,7.166043591,14.01186511,-0.05753911,48.48753073,-0.33986366,-0.421036875,-0.016410999,494.42908
3853,arlp,2018,-34971031902,48.77726195,5.070652678,14.18116438,0.051116904,51.10105136,0.512242936,0.334465008,-0.007631082,508.3451121
3854,arlp,2019,-37295480233,43.57729628,3.05622817,13.93481211,-0.14464806,45.5768951,-1.653390286,-1.229762629,-0.135344058,484.3219701
3855,arlp,2020,-38317703077,44.49381361,0.547965464,4.450973743,-0.156296484,46.46889432,-2.119140808,-2.821455003,-0.331289567,79.2153161
3856,ppc,2006,-8581235351,43.04155553,6.697518738,19.04309957,-0.121097101,46.1553576,-0.327961399,-0.61677093,-0.046064661,55.05896888
3857,ppc,2007,-13025867866,53.89442143,8.71281662,24.84218728,0.004399399,51.12621182,0.223114377,-0.041101689,-0.00541182,104.1220482
3858,ppc,2008,-17031930549,42.69384879,4.364239696,12.25769343,-0.554489773,39.69648628,-6.758563339,-12.73382834,-1.511309568,-7.594363996
3859,ppc,2009,-18917972939,60.34180033,1.102359788,2.914719484,0.128866468,59.24473096,15.39987426,5.131672583,1.050828062,-73.85017413
3860,ppc,2010,-20099976122,53.80986816,2.101790943,5.984013352,-0.002900818,52.57889866,0.051356554,-0.200465108,-0.090224535,-51.00474861
3861,ppc,2011,-21796692659,50.02448169,1.510217881,4.246988126,-0.024206701,48.0466582,0.285418998,-0.732426715,-0.082439633,-65.41787345
3862,ppc,2012,-23925813610,51.91113119,1.642658339,4.642128252,0.025323276,51.92837396,1.884875851,0.351393338,0.091473459,-61.41133697
3863,ppc,2013,-26672172878,57.16282786,3.348499737,9.548881561,0.192597109,58.65412833,4.298620946,2.241041087,0.320822119,-18.68121685
3864,ppc,2014,-31114852095,58.15596689,6.593469578,18.84568208,0.361157691,59.36567573,3.731445965,1.954678954,0.278583617,60.41522962
3865,ppc,2015,-36292629236,49.17453052,3.414419395,21.21637916,-0.168138345,47.23297245,-0.910549629,-0.795214397,-0.089507809,72.02231117
3866,ppc,2016,-38776731756,49.61101004,1.458200063,21.97444433,-0.008539886,49.13432442,-0.051562025,-0.076212611,-0.016178317,80.27151126
3867,ppc,2017,-38963820443,56.89031491,0.628653168,25.03725561,0.423324321,60.28120558,2.862939388,1.595052635,0.196019238,111.8882966
3868,ppc,2018,-38969416044,43.6278062,0.695619946,21.98035855,-0.456977565,41.71386246,-3.096698446,-1.897219152,-0.276667653,73.83980097
3869,ppc,2019,-38970765100,57.57835373,0.728445237,25.70742516,0.398610735,59.17964906,3.688841699,1.598211035,0.296230777,117.9056206
3870,ppc,2020,-38988828429,44.78836766,0.787080731,20.07535562,-0.348547201,45.34325564,-1.952467402,-1.51173396,-0.208450044,59.95054043
3871,casy,2006,-1464035634,46.74535717,3.706305278,20.31039887,0.011649248,49.88199394,0.073157109,0.034011254,-0.017333763,36.89435133
3872,casy,2007,-2286656394,55.86671199,3.988329661,23.07360249,0.117813641,52.82603554,1.126996864,0.504285073,0.094755438,57.2160792
3873,casy,2008,-3279841315,47.33289884,3.745700178,22.34423809,-0.087026498,48.15419571,-0.790970377,-0.431604064,-0.0994398,48.92951494
3874,casy,2009,-4150244159,51.03568919,3.525967349,23.56050703,0.155241173,53.11750027,1.882285424,0.574855086,0.138623359,61.40144169
3875,casy,2010,-6000558249,53.22256187,4.184756378,32.50229639,0.269785267,55.51723741,1.793970493,0.804338202,0.11812063,122.7141644
3876,casy,2011,-7917827538,52.97317675,4.638400518,39.20199869,0.233529139,52.99100972,1.01512155,0.541407365,0.081319854,167.0831626
3877,casy,2012,-8457131132,47.26240478,5.165665094,49.94658851,0.022598951,50.27972462,0.336562171,0.031350875,0.016792989,237.3337626
3878,casy,2013,-8988466746,52.88395994,5.323300009,58.47583064,0.587905358,57.01715587,1.637086703,1.025699312,0.115424723,300.805934
3879,casy,2014,-9393142876,52.40994253,5.316027829,66.79527452,0.341664107,53.48054818,1.205425507,0.447038208,0.10399893,355.8023738
3880,casy,2015,-9787366843,50.79143185,6.509345377,92.40581801,0.931009438,55.88814661,1.663297706,0.952514374,0.117718639,534.5718293
3881,casy,2016,-10247087418,52.0317266,6.828954322,113.5319133,0.078771203,50.4447721,0.177549316,0.047985714,-0.002127858,666.0009367
3882,casy,2017,-10836684610,49.032211,5.307767522,107.8652708,-0.157067983,49.60611577,-0.405182202,-0.148182213,-0.020408171,624.8970325
3883,casy,2018,-11255585846,51.08301241,4.784419548,110.5692326,0.392463003,52.29751426,0.951949074,0.311292463,0.057732378,651.1136389
3884,casy,2019,-11485493338,57.60643214,4.649041889,145.0430814,1.028034202,55.40147067,1.135121303,0.700500199,0.088915809,889.3564189
3885,casy,2020,-11610199488,54.2397268,6.040331032,162.7711527,0.48472453,53.53059872,0.935333292,0.253407514,0.049892012,1004.595633
3886,wina,2006,#NAME?,54.6737599,4.935094813,18.58022599,-0.011936423,50.00016738,-0.014432878,-0.1061769,-0.016385988,26.38710949
3887,wina,2007,#NAME?,55.24726618,4.150796335,15.43093228,0.019158077,50.68248981,0.35292526,0.100422403,0.018554214,5.387823102
3888,wina,2008,#NAME?,45.30936115,3.722380031,14.19563769,-0.239292048,44.73135591,-3.204557472,-1.841261987,-0.334541709,-6.588988674
3889,wina,2009,#NAME?,58.3874496,3.619734152,13.02340432,0.213013465,55.38647136,3.805185998,1.416123001,0.277884513,-8.329345159
3890,wina,2010,#NAME?,57.79034929,6.234606304,23.22204664,0.252338672,55.26171219,2.164647947,1.114562817,0.183692464,61.19236954
3891,wina,2011,#NAME?,62.98395125,9.068841942,33.82404542,0.472433381,56.1957964,2.922220428,1.336318793,0.212845363,136.7506526
3892,wina,2012,#NAME?,50.02798273,9.077787958,47.97538086,0.146108054,51.90425276,0.62694085,0.283683344,0.027569289,228.323851
